12
1.02438721379518	1.02438721379518	1.02438721379518	1.02438721379518	1.02438721379518	1.02438721379518	1.02438721379518	1.02438721379518	1.09281822599944	1.09281822599944	1.09281822599944	1.09281822599944
0.328124453159027	0.906827124887897	0.906827124887896	0.328124453159027	-0.328124453159027	-0.906827124887896	-0.906827124887896	-0.328124453159027	0.392840605007316	0.392840605007316	-0.392840605007316	-0.392840605007316
0.906827124887896	0.328124453159027	-0.328124453159027	-0.906827124887896	-0.906827124887896	-0.328124453159027	0.328124453159027	0.906827124887896	0.392840605007316	-0.392840605007316	-0.392840605007316	0.392840605007316
0.554797948575157	0.554797948575157	-0.554797948575157	-0.554797948575157	0.554797948575157	0.554797948575157	-0.554797948575157	-0.554797948575157	0.122296898865351	-0.122296898865351	0.122296898865351	-0.122296898865351
-0.334584670556819	-0.334584670556819	-0.334584670556819	-0.33458467055682	-0.334584670556819	-0.334584670556819	-0.33458467055682	-0.334584670556819	0.669169341113639	0.669169341113639	0.669169341113639	0.669169341113639
0.580068357057792	-0.580068357057792	-0.580068357057791	0.580068357057792	0.580068357057792	-0.580068357057792	-0.580068357057792	0.580068357057792	-4.82996942362619E-18	-6.92994857834259E-18	-7.00201488627587E-18	1.87619328882447E-17
0.630586362950144	-0.261197423781473	-0.261197423781473	0.630586362950145	-0.630586362950145	0.261197423781473	0.261197423781473	-0.630586362950145	-1.94696786788927E-18	-1.94717131960154E-17	1.31983267564696E-17	8.22035430743503E-18
-0.162507547327599	-0.202194599741469	-0.202194599741469	-0.162507547327599	0.162507547327599	0.202194599741469	0.202194599741469	0.162507547327599	0.651396136626261	0.651396136626261	-0.651396136626261	-0.651396136626261
-0.202194599741469	-0.162507547327598	0.162507547327598	0.202194599741469	0.202194599741469	0.162507547327599	-0.162507547327599	-0.202194599741469	0.651396136626261	-0.651396136626261	-0.651396136626261	0.651396136626261
0.261197423781473	-0.630586362950145	0.630586362950145	-0.261197423781473	-0.261197423781473	0.630586362950145	-0.630586362950145	0.261197423781473	-7.93272585821004E-18	3.09718841450813E-17	-8.3378451639517E-18	-1.47013131229196E-17
0.301733273975348	-0.301733273975348	0.301733273975348	-0.301733273975348	0.301733273975348	-0.301733273975348	0.301733273975348	-0.301733273975348	-8.46354218469104E-18	-1.78521855826322E-18	2.53980861606572E-17	-1.51493254177029E-17
-0.113936185785362	-0.113936185785362	0.113936185785362	0.113936185785362	-0.113936185785362	-0.113936185785362	0.113936185785362	0.113936185785362	0.551397584240538	-0.551397584240538	0.551397584240538	-0.551397584240538

